100000,10,0.8,490
100000,10,0.8,490
100000,10,0.8,490
100000,10,0.8,490
100000,10,0.8,490
100000,10,0.8,490
100000,10,0.8,490
100000,10,0.8,490
100000,10,0.8,490
100000,10,0.8,490
