100000,10,0.4,120
100000,10,0.4,120
99999,10,0.4,120
1,10,0.4,120
100000,10,0.4,120
100000,10,0.4,120
100000,10,0.4,120
100000,10,0.4,120
100000,10,0.4,120
100000,10,0.4,120
