100000,10,0.4,329
100000,10,0.4,329
100000,10,0.4,329
99999,10,0.4,329
1,10,0.4,329
100000,10,0.4,329
100000,10,0.4,329
100000,10,0.4,329
100000,10,0.4,329
100000,10,0.4,329
