100000,10,0.4,306
100000,10,0.4,306
100000,10,0.4,306
99999,10,0.4,306
1,10,0.4,306
100000,10,0.4,306
100000,10,0.4,306
100000,10,0.4,306
100000,10,0.4,306
99999,10,0.4,306
1,10,0.4,306
