100000,10,0.8,421
100000,10,0.8,421
100000,10,0.8,421
100000,10,0.8,421
100000,10,0.8,421
100000,10,0.8,421
100000,10,0.8,421
100000,10,0.8,421
100000,10,0.8,421
100000,10,0.8,421
