0.0,0.0,10,0.8,416
0.0,0.0,10,0.8,416
0.0,0.0,10,0.8,416
0.0,0.0,10,0.8,416
0.0,0.0,10,0.8,416
0.0,0.0,10,0.8,416
0.0,0.0,10,0.8,416
0.0,0.0,10,0.8,416
0.0,0.0,10,0.8,416
0.0,0.0,10,0.8,416
