0.0,0.0,10,0.1,212
0.0,0.0,10,0.1,212
0.0,0.0,10,0.1,212
0.0,0.0,10,0.1,212
0.0,0.0,10,0.1,212
0.0,0.0,10,0.1,212
0.0,0.0,10,0.1,212
0.0,0.0,10,0.1,212
0.0,0.0,10,0.1,212
