0.0,0.0,10,0.8,398
0.0,0.0,10,0.8,398
0.0,0.0,10,0.8,398
0.0,0.0,10,0.8,398
0.0,0.0,10,0.8,398
0.0,0.0,10,0.8,398
0.0,0.0,10,0.8,398
0.0,0.0,10,0.8,398
0.0,0.0,10,0.8,398
0.0,0.0,10,0.8,398
