0.0,0.0,10,0.4,445
0.0,0.0,10,0.4,445
0.0,0.0,10,0.4,445
0.0,0.0,10,0.4,445
0.0,0.0,10,0.4,445
0.0,0.0,10,0.4,445
0.0,0.0,10,0.4,445
0.0,0.0,10,0.4,445
